frame,track_id,gender,gender_p,emotion,emotion_p
76,2,unknown,0.5000,natural,1.0000
77,3,unknown,0.5000,natural,1.0000
77,1,unknown,0.5000,natural,1.0000
77,2,unknown,0.5000,natural,1.0000
78,3,unknown,0.5000,natural,1.0000
78,1,unknown,0.5000,natural,1.0000
78,2,unknown,0.5000,natural,1.0000
79,3,unknown,0.5000,natural,1.0000
79,1,unknown,0.5000,natural,1.0000
79,2,unknown,0.5000,natural,1.0000
80,3,unknown,0.5000,natural,1.0000
80,1,unknown,0.5000,natural,1.0000
80,2,unknown,0.5000,natural,1.0000
81,3,unknown,0.5000,natural,1.0000
81,1,unknown,0.5000,natural,1.0000
81,2,unknown,0.5000,natural,1.0000
82,3,unknown,0.5000,natural,1.0000
82,1,unknown,0.5000,natural,1.0000
82,2,unknown,0.5000,natural,1.0000
83,3,unknown,0.5000,natural,1.0000
83,1,unknown,0.5000,natural,1.0000
83,2,unknown,0.5000,natural,1.0000
84,3,unknown,0.5000,natural,1.0000
84,1,unknown,0.5000,natural,1.0000
84,2,unknown,0.5000,natural,1.0000
85,3,unknown,0.5000,natural,1.0000
85,1,unknown,0.5000,natural,1.0000
85,2,unknown,0.5000,natural,1.0000
86,3,unknown,0.5000,natural,1.0000
86,1,unknown,0.5000,natural,1.0000
86,2,unknown,0.5000,natural,1.0000
87,3,unknown,0.5000,natural,1.0000
87,1,unknown,0.5000,natural,1.0000
87,2,unknown,0.5000,natural,1.0000
88,3,unknown,0.5000,natural,1.0000
88,1,unknown,0.5000,natural,1.0000
88,2,unknown,0.5000,natural,1.0000
89,3,unknown,0.5000,natural,1.0000
89,1,unknown,0.5000,natural,1.0000
89,2,unknown,0.5000,natural,1.0000
90,3,unknown,0.5000,natural,1.0000
90,1,unknown,0.5000,natural,1.0000
90,2,unknown,0.5000,natural,1.0000
91,3,unknown,0.5000,natural,1.0000
91,1,unknown,0.5000,natural,1.0000
91,2,unknown,0.5000,natural,1.0000
92,3,unknown,0.5000,natural,1.0000
92,1,unknown,0.5000,natural,1.0000
92,2,unknown,0.5000,natural,1.0000
93,3,unknown,0.5000,natural,1.0000
93,1,unknown,0.5000,natural,1.0000
93,2,unknown,0.5000,natural,1.0000
94,3,unknown,0.5000,natural,1.0000
94,1,unknown,0.5000,natural,1.0000
94,2,unknown,0.5000,natural,1.0000
95,3,unknown,0.5000,natural,1.0000
95,1,unknown,0.5000,natural,1.0000
95,2,unknown,0.5000,natural,1.0000
96,3,unknown,0.5000,natural,1.0000
96,1,unknown,0.5000,natural,1.0000
96,2,unknown,0.5000,natural,1.0000
97,3,unknown,0.5000,natural,1.0000
97,1,unknown,0.5000,natural,1.0000
98,3,unknown,0.5000,natural,1.0000
98,1,unknown,0.5000,natural,1.0000
99,3,unknown,0.5000,natural,1.0000
99,1,unknown,0.5000,natural,1.0000
100,3,unknown,0.5000,natural,1.0000
100,1,unknown,0.5000,natural,1.0000
101,3,unknown,0.5000,natural,1.0000
101,1,unknown,0.5000,natural,1.0000
102,3,unknown,0.5000,natural,1.0000
102,1,unknown,0.5000,natural,1.0000
103,3,unknown,0.5000,natural,1.0000
103,1,unknown,0.5000,natural,1.0000
104,3,unknown,0.5000,natural,1.0000
104,1,unknown,0.5000,natural,1.0000
105,3,unknown,0.5000,natural,1.0000
105,1,unknown,0.5000,natural,1.0000
106,3,unknown,0.5000,natural,1.0000
106,1,unknown,0.5000,natural,1.0000
107,3,unknown,0.5000,natural,1.0000
107,1,unknown,0.5000,natural,1.0000
108,3,unknown,0.5000,natural,1.0000
108,1,unknown,0.5000,natural,1.0000
108,2,unknown,0.5000,natural,1.0000
109,3,unknown,0.5000,natural,1.0000
109,1,unknown,0.5000,natural,1.0000
110,3,unknown,0.5000,natural,1.0000
110,1,unknown,0.5000,natural,1.0000
111,3,unknown,0.5000,natural,1.0000
111,1,unknown,0.5000,natural,1.0000
112,3,unknown,0.5000,natural,1.0000
112,1,unknown,0.5000,natural,1.0000
113,3,unknown,0.5000,natural,1.0000
113,1,unknown,0.5000,natural,1.0000
114,3,unknown,0.5000,natural,1.0000
114,1,unknown,0.5000,natural,1.0000
115,3,unknown,0.5000,natural,1.0000
115,1,unknown,0.5000,natural,1.0000
116,3,unknown,0.5000,natural,1.0000
116,1,unknown,0.5000,natural,1.0000
116,2,unknown,0.5000,natural,1.0000
117,3,unknown,0.5000,natural,1.0000
117,1,unknown,0.5000,natural,1.0000
117,2,unknown,0.5000,natural,1.0000
118,3,unknown,0.5000,natural,1.0000
118,1,unknown,0.5000,natural,1.0000
118,2,unknown,0.5000,natural,1.0000
119,3,unknown,0.5000,natural,1.0000
119,1,unknown,0.5000,natural,1.0000
119,2,unknown,0.5000,natural,1.0000
120,3,unknown,0.5000,natural,1.0000
120,1,unknown,0.5000,natural,1.0000
120,2,unknown,0.5000,natural,1.0000
121,3,unknown,0.5000,natural,1.0000
121,1,unknown,0.5000,natural,1.0000
121,2,unknown,0.5000,natural,1.0000
122,3,unknown,0.5000,natural,1.0000
122,1,unknown,0.5000,natural,1.0000
122,2,unknown,0.5000,natural,1.0000
123,3,unknown,0.5000,natural,1.0000
123,1,unknown,0.5000,natural,1.0000
124,3,unknown,0.5000,natural,1.0000
124,1,unknown,0.5000,natural,1.0000
124,2,unknown,0.5000,natural,1.0000
125,3,unknown,0.5000,natural,1.0000
125,1,unknown,0.5000,natural,1.0000
125,2,unknown,0.5000,natural,1.0000
126,3,unknown,0.5000,natural,1.0000
126,1,unknown,0.5000,natural,1.0000
126,2,unknown,0.5000,natural,1.0000
127,3,unknown,0.5000,natural,1.0000
127,1,unknown,0.5000,natural,1.0000
127,2,unknown,0.5000,natural,1.0000
128,3,unknown,0.5000,natural,1.0000
128,1,unknown,0.5000,natural,1.0000
128,2,unknown,0.5000,natural,1.0000
129,3,unknown,0.5000,natural,1.0000
129,1,unknown,0.5000,natural,1.0000
129,2,unknown,0.5000,natural,1.0000
130,3,unknown,0.5000,natural,1.0000
130,1,unknown,0.5000,natural,1.0000
130,2,unknown,0.5000,natural,1.0000
131,3,unknown,0.5000,natural,1.0000
131,1,unknown,0.5000,natural,1.0000
131,2,unknown,0.5000,natural,1.0000
132,3,unknown,0.5000,natural,1.0000
132,1,unknown,0.5000,natural,1.0000
132,2,unknown,0.5000,natural,1.0000
133,3,unknown,0.5000,natural,1.0000
133,1,unknown,0.5000,natural,1.0000
133,2,unknown,0.5000,natural,1.0000
134,3,unknown,0.5000,natural,1.0000
134,1,unknown,0.5000,natural,1.0000
134,2,unknown,0.5000,natural,1.0000
135,3,unknown,0.5000,natural,1.0000
135,1,unknown,0.5000,natural,1.0000
135,2,unknown,0.5000,natural,1.0000
136,3,unknown,0.5000,natural,1.0000
136,1,unknown,0.5000,natural,1.0000
136,2,unknown,0.5000,natural,1.0000
137,3,unknown,0.5000,natural,1.0000
137,1,unknown,0.5000,natural,1.0000
137,2,unknown,0.5000,natural,1.0000
138,3,unknown,0.5000,natural,1.0000
138,1,unknown,0.5000,natural,1.0000
138,2,unknown,0.5000,natural,1.0000
139,3,unknown,0.5000,natural,1.0000
139,1,unknown,0.5000,natural,1.0000
139,2,unknown,0.5000,natural,1.0000
140,3,unknown,0.5000,natural,1.0000
140,1,unknown,0.5000,natural,1.0000
140,2,unknown,0.5000,natural,1.0000
141,3,unknown,0.5000,natural,1.0000
141,1,unknown,0.5000,natural,1.0000
141,2,unknown,0.5000,natural,1.0000
142,3,unknown,0.5000,natural,1.0000
142,1,unknown,0.5000,natural,1.0000
142,2,unknown,0.5000,natural,1.0000
143,3,unknown,0.5000,natural,1.0000
